000027,180运输,860.03,893.84,859.91,877.58,2.06,477267200,6262443776.0
000957,300运输,1558.54,1589.62,1558.32,1572.04,1.02,690667500,9679753728.0
000945,内地运输,1659.15,1688.26,1657.32,1671.52,0.83,1343868900,13742737152.0
000106,380工业,6254.49,6303.15,6247.12,6284.75,0.56,1505101200,22618845440.0
000072,工业等权,3699.32,3718.49,3695.31,3710.47,0.5,2608742400,42036457216.0
000109,380医药,14409.06,14735.17,14390.19,14515.15,0.43,556956100,12007049216.0
000034,上证工业,2936.85,2956.5,2934.07,2941.91,0.24,2608742400,42036457216.0
000007,公用指数,4637.71,4664.98,4608.38,4646.98,0.1,4000269500,26035599616.0
000987,全指材料,4498.32,4543.57,4494.96,4502.19,0.05,10169641500,137433333760.0
000012,国债指数,191.39,191.44,191.37,191.43,0.03,19073200,191935045.0
000022,沪公司债,219.22,219.25,219.22,219.23,0.01,49620500,441011152.0
000923,公司债指,219.75,219.78,219.75,219.76,0.01,58626700,509721952.0
000013,企债指数,259.45,259.47,259.44,259.45,0.01,68669300,582466384.0
000101,5年信用,218.39,218.43,218.39,218.39,0.01,16143400,161869975.0
000061,沪企债30,162.37,162.37,162.37,162.37,0.01,100000,1006500.0
000908,300能源,1524.21,1532.24,1517.48,1522.3,-0.02,239523500,1851277040.0
000116,信用100,178.71,178.84,178.53,178.65,-0.02,17244500,124372901.0
000105,380材料,5758.06,5822.89,5753.8,5767.13,-0.02,1129287400,15583561216.0
000130,380波动,10722.19,10760.86,10700.22,10724.41,-0.05,1926898100,13446226944.0
000988,全指工业,4860.99,4874.6,4845.24,4859.58,-0.05,16520130300,230691921920.0
000078,电信等权,2493.03,2501.27,2480.94,2496.42,-0.19,616771500,9256864512.0
000040,上证电信,3122.81,3140.45,3118.33,3125.84,-0.19,616771500,9256864512.0
000121,医药主题,12110.3,12279.56,12105.68,12109.13,-0.19,614651800,26901781760.0
000128,380基本,7531.33,7559.09,7515.88,7526.71,-0.2,5881718800,90525499392.0
000132,上证100,8190.82,8202.89,8143.42,8168.12,-0.22,1263806100,26330709504.0
000930,800工业,4243.28,4251.32,4215.69,4231.41,-0.24,5778186000,100507672576.0
000117,380成长,6348.4,6373.1,6322.09,6334.2,-0.24,1031671200,28397508352.0
000112,380电信,4906.62,4936.64,4875.82,4918.79,-0.27,260063100,5244403200.0
000070,能源等权,2320.44,2348.8,2315.16,2317.68,-0.27,1575843400,9346643200.0
000983,智能资产,14878.94,14879.43,14755.13,14840.33,-0.28,2365431900,55364117248.0
000003,Ｂ股指数,284.02,284.02,282.62,283.1,-0.3,23096100,111715576.0
000922,中证红利,5157.25,5162.08,5139.04,5145.03,-0.3,2808152500,25172441344.0
000066,上证商品,2795.3,2822.63,2790.97,2790.97,-0.32,3158465900,32618966528.0
000115,380等权,8654.85,8663.87,8628.64,8636.24,-0.32,5881718800,90525499392.0
000975,钱江30,1826.59,1830.8,1810.87,1821.55,-0.33,534977600,15907316480.0
000110,380金融,2980.55,2983.18,2968.99,2974.3,-0.33,241663000,1616260224.0
000120,380R价值,7890.24,7909.37,7866.11,7875.25,-0.34,5165631700,65912113152.0
000941,新能源,4233.2,4270.58,4191.71,4220.09,-0.35,1613621600,59597701632.0
000062,上证沪企,2070.14,2070.14,2056.6,2059.27,-0.35,1095150600,17416259584.0
000009,上证380,6666.93,6682.27,6641.94,6650.24,-0.36,5881718800,90525499392.0
000119,380R成长,5645.71,5665.29,5620.96,5628.44,-0.38,3355896500,71064662016.0
000118,380价值,8474.38,8498.99,8445.99,8457.01,-0.39,2841406500,23244961024.0
000910,300工业,3329.62,3337.0,3302.49,3315.59,-0.39,2747762300,62361579520.0
000071,材料等权,4088.47,4119.61,4083.47,4083.47,-0.4,2264402500,28092772864.0
000929,800材料,3972.47,4000.96,3960.4,3960.4,-0.4,4270783800,55363631360.0
000978,医药100,16461.49,16651.6,16407.92,16407.92,-0.43,1118350400,51551139584.0
000020,中型综指,1584.04,1584.04,1576.47,1577.95,-0.44,4942478100,78633570304.0
000015,红利指数,2766.83,2773.89,2757.5,2757.5,-0.45,1543787500,12033801216.0
000129,180波动,13716.13,13716.13,13637.58,13647.56,-0.45,4412874500,70952210432.0
000131,上证高新,2141.0,2146.65,2132.84,2138.1,-0.46,386101000,8348734464.0
