000948,内地地产,4741.47,4975.77,4741.13,4968.11,4.95,2513572800,17984216320.0
000952,300地产,6373.72,6710.7,6373.72,6664.42,4.47,689745100,9093230848.0
000006,地产指数,6019.31,6261.41,6019.31,6247.04,3.76,1206130800,7848290304.0
000107,380可选,6555.95,6726.21,6552.49,6722.87,2.49,291859500,6435569664.0
000989,全指可选,5575.12,5695.28,5574.64,5693.8,2.19,6797025300,73363603456.0
000073,可选等权,3693.9,3771.7,3693.15,3767.64,2.08,1290873200,15656081152.0
000922,中证红利,5078.06,5190.45,5077.93,5186.49,2.01,4554365200,37161145088.0
000035,上证可选,3687.83,3756.56,3687.76,3751.35,1.84,1290873200,15656081152.0
000994,全指通信,5731.66,5842.18,5731.66,5834.34,1.83,5999341600,58471889920.0
000911,300可选,7163.51,7293.41,7159.2,7284.79,1.8,519469300,17300120832.0
000931,800可选,6535.9,6651.36,6533.8,6645.66,1.79,1708618500,28740535808.0
000936,800通信,4748.46,4836.02,4748.46,4825.96,1.75,2408347600,23578515712.0
000015,红利指数,2738.89,2793.0,2738.33,2788.73,1.69,2454596400,17719639040.0
000130,380波动,10625.44,10809.38,10625.44,10797.47,1.65,2854100600,16327902208.0
000966,基本400,7942.81,8078.58,7942.81,8073.14,1.62,13313337300,170665472000.0
000937,800公用,2466.03,2512.66,2449.05,2506.74,1.61,2505303700,16276379136.0
000128,380基本,7477.88,7600.06,7476.97,7595.84,1.57,7045953500,90175639552.0
000917,300公用,2209.34,2246.88,2200.18,2239.17,1.56,1119960500,7688086016.0
000041,上证公用,2463.34,2509.74,2446.59,2502.75,1.55,2389760200,16907233280.0
000112,380电信,4837.18,4907.88,4837.18,4897.19,1.49,297293900,5323615232.0
000040,上证电信,3107.96,3159.71,3107.96,3150.48,1.48,804437800,10009170176.0
000070,能源等权,2313.2,2355.94,2311.88,2351.84,1.46,2127995800,11696202752.0
000118,380价值,8461.68,8592.08,8461.68,8582.61,1.45,4110965000,29401467136.0
000970,ESG 40,1654.7,1681.69,1654.46,1679.63,1.45,2676974600,29947815424.0
000079,公用等权,2598.15,2646.21,2582.22,2640.53,1.41,2389760200,16907233280.0
000110,380金融,2965.0,3008.52,2963.55,3003.03,1.4,409867100,2438045664.0
000998,中证TMT,2296.5,2328.4,2296.5,2326.84,1.39,2465730200,59807216896.0
000982,500等权,8349.34,8475.75,8349.34,8465.79,1.37,17621674500,164258062336.0
000032,上证能源,1445.51,1473.17,1443.66,1467.3,1.35,2127995800,11696202752.0
000981,300分层,6180.52,6268.52,6180.52,6265.88,1.34,14333989900,259023175680.0
000007,公用指数,4587.67,4665.85,4580.35,4659.67,1.34,4819106300,28895618560.0
000113,380公用,2581.01,2626.17,2564.74,2621.05,1.32,863905600,6720471296.0
000005,商业指数,2873.12,2912.59,2873.12,2910.63,1.32,3115221100,28349820928.0
000120,380R价值,7833.34,7940.12,7833.34,7934.6,1.31,6412489700,69495840768.0
000003,Ｂ股指数,277.51,281.54,277.51,281.35,1.29,36351200,166361302.0
000967,基本600,5772.85,5861.49,5772.67,5852.49,1.29,28307975200,328977358848.0
000065,上证龙头,3758.23,3807.48,3758.23,3805.08,1.27,5070030100,78837895168.0
000115,380等权,8515.34,8620.35,8515.34,8618.1,1.26,7045953500,90175639552.0
000078,电信等权,2481.66,2516.72,2481.66,2511.96,1.25,804437800,10009170176.0
000992,全指金融,5588.43,5675.55,5588.43,5660.15,1.25,9232720100,75044937728.0
000913,300医药,13913.89,14111.86,13913.89,14102.16,1.25,413886000,25442065664.0
000908,300能源,1514.87,1548.63,1512.42,1535.53,1.22,318379700,2601182848.0
000916,300通信,2659.56,2696.25,2659.56,2687.76,1.22,603187500,6711395584.0
000940,财富大盘,5370.43,5451.1,5370.19,5441.0,1.22,19021383200,233822191616.0
000995,全指公用,2662.8,2703.47,2646.96,2698.32,1.2,4439612700,32258332672.0
000100,上证F500,5245.01,5320.76,5245.01,5312.87,1.19,22403425000,219896561664.0
000965,基本200,4966.3,5039.94,4965.9,5030.68,1.19,14994637800,158311886848.0
000993,全指信息,7187.74,7274.39,7187.74,7267.66,1.18,5770281500,113080639488.0
000901,小康指数,5764.53,5845.13,5764.53,5838.95,1.17,8228643300,85147885568.0
000934,中证金融,5812.56,5898.2,5812.56,5881.24,1.14,7590613000,65607648256.0
000943,新基建50,1602.99,1620.8,1602.96,1619.8,1.13,962364300,30935528192.0
000105,380材料,5731.32,5800.43,5728.03,5798.26,1.13,1230310900,14313863424.0
000122,农业主题,2073.66,2100.3,2070.41,2099.79,1.13,878361100,12254598144.0
000938,中证民企,2769.14,2802.01,2769.14,2801.88,1.12,42665825000,540242395136.0
000114,持续产业,1910.52,1933.75,1902.39,1932.99,1.12,1363081500,22176929280.0
000129,180波动,13519.64,13694.65,13519.64,13681.96,1.11,5830519800,70008557568.0
000905,中证500,7190.97,7285.72,7190.97,7275.47,1.1,17621674500,164258062336.0
000986,全指能源,1934.95,1967.6,1933.52,1962.21,1.07,2985740000,19840431104.0
000009,上证380,6573.06,6645.57,6573.06,6641.87,1.06,7045953500,90175639552.0
000933,中证医药,12896.13,13050.65,12896.13,13041.35,1.06,838104600,33890097408.0
000045,上证小盘,5361.32,5422.51,5361.32,5419.58,1.05,10562367000,98951000064.0
000925,基本面50,3968.66,4025.55,3968.66,4015.35,1.05,4064432600,51081547520.0
000958,创业成长,1825.68,1848.06,1825.68,1843.64,1.04,1338554800,40661984000.0
000984,300等权,4851.1,4903.68,4851.07,4902.06,1.04,14333989900,259023175680.0
000945,内地运输,1610.58,1630.63,1607.5,1626.86,1.03,1352407600,9840972544.0
000019,治理指数,1140.84,1155.18,1140.84,1152.73,1.02,10563007500,103967305728.0
000131,上证高新,2132.08,2145.86,2126.22,2145.3,1.01,371558300,8423086336.0
000919,300价值,4848.19,4911.49,4848.19,4900.12,1.01,7375834600,72835387392.0
000060,全R价值,3776.45,3823.31,3776.45,3815.9,1.01,19445163300,166089236480.0
000915,300信息,2948.28,2979.54,2948.05,2974.75,1.01,942517800,31395621632.0
000950,300基建,1888.62,1915.22,1881.89,1911.01,1.0,3849181200,20098211840.0
000058,全指价值,4033.32,4086.05,4033.32,4075.59,1.0,9757302000,71990030336.0
000985,中证全指,5857.08,5920.82,5857.08,5918.82,1.0,84979384300,949628174336.0
000020,中型综指,1566.28,1583.09,1564.2,1582.93,0.99,5887480100,84683653120.0
000907,中证700,6377.7,6446.85,6377.7,6443.55,0.99,26561171200,295396175872.0
000964,中证新兴,11706.63,11827.27,11706.63,11822.26,0.98,3757658400,128479047680.0
000046,上证中小,4816.36,4868.6,4816.36,4867.2,0.98,18894683400,185459359744.0
000935,中证信息,5643.75,5705.66,5643.75,5695.58,0.98,1756326600,49061873664.0
000902,中证流通,6188.23,6254.86,6188.23,6252.63,0.98,83969474600,932226207744.0
000133,上证150,5561.74,5620.04,5558.02,5619.11,0.98,1309888300,18986372864.0
000029,180价值,3892.86,3943.18,3892.86,3932.85,0.97,4952666600,46998529792.0
000053,180基本,10773.1,10911.48,10773.1,10888.73,0.97,10785990700,147282096128.0
000062,上证沪企,2040.35,2062.31,2039.97,2059.88,0.97,1484573700,19840803584.0
000051,180等权,9810.9,9911.35,9810.9,9908.4,0.96,10785990700,147282096128.0
000132,上证100,8088.31,8166.44,8084.08,8164.61,0.96,1386336900,23604949760.0
000021,180治理,1026.75,1039.26,1026.75,1036.79,0.95,5343944400,67980769792.0
000928,中证能源,2146.28,2184.45,2144.26,2173.91,0.95,1964010200,14531052032.0
000983,智能资产,14958.68,15107.12,14932.17,15103.73,0.94,2632916900,57097479168.0
000031,180R价值,2916.0,2951.21,2916.0,2944.44,0.93,9940311300,94646218752.0
000914,300金融,6149.54,6230.07,6149.54,6210.32,0.93,4144348500,46292572928.0
000044,上证中盘,4315.78,4361.14,4315.1,4360.14,0.92,8332316700,86508359680.0
000108,380消费,16100.76,16359.85,16081.37,16321.94,0.92,188459100,5229809152.0
000991,全指医药,13309.62,13439.54,13309.62,13434.46,0.9,2885890500,60979933952.0
000090,上证流通,1403.68,1417.74,1403.68,1417.15,0.9,38379635500,396709388288.0
000921,300R价值,4231.52,4280.54,4231.4,4273.11,0.89,12855692300,172042944512.0
000025,180基建,1720.19,1742.39,1712.69,1738.33,0.89,3486109200,18887283712.0
000037,上证医药,8993.25,9096.28,8993.25,9077.52,0.88,309142300,17118117888.0
000027,180运输,828.69,834.64,826.97,832.21,0.88,230981500,3648856768.0
000926,中证央企,2194.95,2217.86,2194.34,2214.06,0.88,16141553900,141419794432.0
000904,中证200,5689.5,5741.61,5682.44,5740.8,0.88,8939496700,131138117632.0
000067,上证新兴,9599.46,9675.89,9577.73,9672.1,0.88,2328539700,56717616128.0
000050,50等权,2528.45,2551.47,2528.45,2549.09,0.88,2453674100,60773735936.0
000001,上证指数,3591.45,3627.09,3591.45,3625.13,0.88,40818434800,428379394048.0
000017,新综指,3035.06,3065.17,3035.06,3063.5,0.88,38379635500,396709388288.0
000002,Ａ股指数,3764.15,3801.38,3764.15,3799.38,0.88,40777872100,427945816064.0
000054,上证海外,1330.66,1345.75,1330.66,1342.75,0.87,5252921300,47667401984.0
000048,责任指数,1530.75,1549.48,1530.75,1544.92,0.87,4782700300,51798054912.0
000959,银河99,6771.51,6852.5,6771.51,6833.24,0.87,4464258000,141361041408.0
