000006,地产指数,6346.34,6501.79,6335.72,6463.33,2.12,574554000,4445464832.0
000952,300地产,6737.37,6911.71,6680.88,6832.47,1.66,328359100,4438055936.0
000983,智能资产,13794.62,13952.4,13787.03,13915.28,1.52,1804513900,40612812544.0
000108,380消费,14571.3,14809.21,14497.53,14763.88,1.52,147675600,3005125152.0
000027,180运输,943.0,958.89,937.72,950.53,1.35,346644300,4778353408.0
000957,300运输,1565.75,1586.5,1564.6,1581.72,1.29,471272500,6419707648.0
000945,内地运输,1667.75,1688.28,1667.58,1684.08,1.25,965436100,9154104576.0
000007,公用指数,4766.11,4820.66,4765.76,4801.47,1.13,3004777200,20853417728.0
000070,能源等权,2418.07,2453.48,2407.44,2453.48,1.09,1404986700,9716884480.0
000948,内地地产,4898.81,4987.16,4867.55,4941.48,1.08,773667700,6664674304.0
000951,300银行,6372.81,6445.18,6363.06,6414.85,1.06,1384629600,11806996992.0
000118,380价值,8495.64,8578.6,8495.64,8562.63,1.05,2509650200,20466873600.0
000025,180基建,1799.0,1825.69,1796.63,1807.76,1.04,2173436500,14258676992.0
000133,上证150,5270.4,5303.26,5240.49,5294.91,1.03,1087936900,15954433792.0
000925,基本面50,4137.78,4186.26,4135.79,4166.26,1.0,3810349500,41965603328.0
000987,全指材料,4345.11,4398.74,4342.21,4373.05,0.99,10039733000,126629527552.0
000950,300基建,1969.19,1997.29,1965.99,1977.56,0.98,2327685900,14788263936.0
000058,全指价值,4153.85,4199.01,4152.6,4179.14,0.96,6967085100,58273972992.0
000113,380公用,2351.1,2370.07,2346.17,2360.86,0.95,394256000,2697269152.0
000947,内地银行,6399.24,6469.29,6391.62,6437.33,0.95,1575665900,12862507520.0
000020,中型综指,1427.44,1436.67,1419.77,1433.89,0.95,3985999400,58930504192.0
000074,消费等权,11020.45,11135.52,10934.15,11094.29,0.95,194499000,11797490176.0
000105,380材料,5470.38,5547.66,5469.12,5509.64,0.94,1276126800,14746895360.0
000048,责任指数,1532.81,1544.78,1529.96,1539.59,0.94,3205271200,42381856512.0
000029,180价值,4016.59,4060.91,4014.53,4039.24,0.93,4334416600,41531821824.0
000063,上证周期,3327.24,3363.21,3325.14,3347.67,0.93,3889070700,42788264448.0
000922,中证红利,5232.27,5271.05,5228.17,5268.18,0.9,3123183000,26256436736.0
000100,上证F500,5316.44,5370.28,5316.26,5346.53,0.9,14697871600,166191132672.0
000901,小康指数,5799.43,5866.51,5799.13,5826.3,0.89,6010980400,68260416000.0
000053,180基本,11067.26,11180.93,11062.04,11127.61,0.89,8033900500,120221294592.0
000128,380基本,7467.96,7524.81,7467.95,7511.91,0.89,4919959300,66817905152.0
000968,300周期,4023.3,4067.16,4021.89,4043.86,0.87,5340980200,72354369536.0
000054,上证海外,1334.47,1347.31,1333.82,1340.11,0.86,3994120500,43757838336.0
000970,ESG 40,1645.42,1660.25,1643.47,1651.65,0.85,2487664100,26947099136.0
000052,50基本,2789.55,2816.67,2787.63,2805.3,0.85,2483496300,54215137280.0
000914,300金融,6155.78,6208.78,6149.12,6179.72,0.82,2668250200,34223548928.0
000989,全指可选,5341.16,5372.01,5340.95,5364.52,0.82,4296737800,50708360192.0
000042,上证央企,1631.22,1646.77,1629.77,1638.42,0.81,4040627000,35611432192.0
000911,300可选,6944.05,6997.52,6941.71,6962.71,0.81,435063500,13553790976.0
000965,基本200,5072.9,5122.53,5070.03,5097.23,0.8,10616778200,121506840576.0
000120,380R价值,7653.97,7709.97,7653.97,7693.15,0.8,4226238200,48171293184.0
000019,治理指数,1135.12,1144.17,1133.76,1139.79,0.79,7723158800,80185139200.0
000031,180R价值,2963.48,2990.1,2962.0,2976.3,0.79,7307585300,75574779904.0
000060,全R价值,3816.68,3849.38,3816.2,3833.65,0.78,12592540900,121168773120.0
000008,综合指数,2769.99,2789.53,2769.57,2779.64,0.78,5076506900,53211344640.0
000038,上证金融,4969.51,5017.12,4963.88,4987.14,0.77,1560315000,17390260480.0
000934,中证金融,5808.23,5855.35,5803.83,5828.79,0.77,3699138700,40356095488.0
000115,380等权,8130.0,8178.41,8120.65,8167.39,0.77,4919959300,66817905152.0
000021,180治理,1027.24,1035.75,1025.73,1031.16,0.76,4816131600,57995194112.0
000992,全指金融,5576.71,5621.1,5573.14,5596.32,0.76,4458460200,45095903232.0
000018,180金融,5069.4,5116.2,5064.83,5086.56,0.76,1923973000,21046187776.0
000967,基本600,5818.49,5869.02,5816.76,5843.53,0.75,19040521700,247890092032.0
000946,内地金融,6705.11,6766.07,6700.17,6725.1,0.75,2270203800,29357967104.0
000940,财富大盘,5437.59,5484.54,5434.36,5458.91,0.74,12957402100,176391053312.0
000953,中证地企,1670.64,1680.01,1670.22,1676.91,0.74,16813244700,163797377024.0
000005,商业指数,2862.33,2874.84,2858.13,2872.28,0.72,1953515700,21891831040.0
000959,银河99,6913.56,6966.35,6904.2,6939.44,0.72,3790147200,116195680256.0
000919,300价值,4943.95,4989.24,4938.92,4962.79,0.72,5729182200,56899483904.0
000988,全指工业,4415.24,4448.32,4402.74,4429.21,0.71,13902437600,172686823424.0
000974,800金融,6182.86,6235.71,6180.1,6199.47,0.71,2963503000,34160097792.0
000110,380金融,3071.34,3100.02,3071.34,3083.79,0.71,223784600,1491161952.0
000015,红利指数,2857.9,2874.39,2852.36,2872.01,0.69,1786561700,13632026112.0
000955,中证国企,1501.65,1511.22,1501.32,1506.81,0.68,27050865900,262131744768.0
000106,380工业,5942.33,5982.39,5937.58,5962.83,0.67,1572312900,19730804736.0
000122,农业主题,2011.38,2016.14,1997.99,2015.77,0.66,699732200,10423755264.0
000056,上证国企,1227.66,1236.95,1226.58,1231.35,0.66,6240804900,70351101952.0
000931,800可选,6312.99,6356.79,6306.3,6324.99,0.65,926440200,19563640832.0
000076,金融等权,4320.75,4355.79,4314.6,4329.8,0.63,1560315000,17390260480.0
000043,超大盘,2488.47,2499.43,2480.81,2488.96,0.62,1138782400,33118851072.0
000109,380医药,12679.75,12789.54,12607.14,12720.65,0.62,198283100,6269210112.0
