000104,380能源,1367.07,1392.13,1361.52,1387.94,1.95,664453300,6273436928.0
000070,能源等权,2392.86,2419.44,2377.58,2412.08,1.4,1981989300,14330885888.0
000036,上证消费,17035.63,17352.47,16951.43,17281.78,0.95,312891300,20784741376.0
000074,消费等权,11085.01,11314.2,11032.98,11226.03,0.92,312891300,20784741376.0
000032,上证能源,1496.85,1508.67,1482.71,1503.97,0.62,1981989300,14330885888.0
000986,全指能源,1971.01,1983.99,1953.76,1977.55,0.48,2789698100,21158594048.0
000912,300消费,31903.07,32393.17,31748.95,32212.83,0.48,360039300,28236122880.0
000126,消费50,11874.36,12007.81,11812.47,11946.06,0.42,585255800,31419025152.0
000928,中证能源,2186.84,2198.71,2165.63,2190.87,0.27,1649172400,13569007104.0
000944,内地资源,3456.23,3486.93,3432.19,3471.46,0.26,3106055400,37364112640.0
000027,180运输,920.15,936.31,907.91,910.43,0.25,462502200,7157961472.0
000116,信用100,179.77,180.18,179.61,180.16,0.22,21711900,163055489.0
000108,380消费,14875.16,15124.17,14787.51,14962.07,0.2,172347400,4325884160.0
000961,中证上游,3287.64,3315.55,3264.76,3301.13,0.17,3055333800,36886404864.0
000068,上证资源,2643.02,2658.31,2621.82,2649.48,0.1,2824177500,28297985280.0
000061,沪企债30,163.54,163.65,163.54,163.65,0.08,1003500,10298656.0
000932,中证消费,24080.52,24372.94,23943.68,24212.59,0.07,808985300,37404815872.0
000012,国债指数,192.28,192.35,192.28,192.33,0.04,23363000,234513413.0
000022,沪公司债,219.85,219.89,219.84,219.89,0.03,33507000,254776305.0
000923,公司债指,220.39,220.43,220.38,220.43,0.03,75629100,643065168.0
000013,企债指数,260.21,260.25,260.2,260.25,0.03,87914400,739639152.0
000101,5年信用,218.83,218.84,218.83,218.84,0.01,1020200,10344116.0
000941,新能源,3921.45,3991.44,3875.23,3929.19,-0.07,1322122900,46103862272.0
000026,180资源,3311.61,3335.06,3280.82,3318.47,-0.1,1307717000,14599592448.0
000990,全指消费,20527.07,20746.84,20393.41,20595.34,-0.1,1702907100,53391858944.0
000942,内地消费,13675.2,13795.07,13591.44,13698.02,-0.12,915324100,48549559296.0
000977,内地低碳,2765.53,2803.31,2739.4,2764.53,-0.21,1514264400,42560536576.0
000066,上证商品,2756.92,2764.39,2733.67,2750.51,-0.22,3575520700,33897278720.0
000003,Ｂ股指数,286.87,286.95,285.11,286.21,-0.26,23742700,123611046.0
000038,上证金融,5009.12,5021.79,4982.85,5000.81,-0.35,2130181400,26313710080.0
000951,300银行,6450.38,6460.59,6409.15,6437.26,-0.36,1899278300,17909812480.0
000957,300运输,1586.24,1600.13,1564.57,1572.16,-0.37,636665000,9254031616.0
000015,红利指数,2852.5,2859.65,2828.7,2842.1,-0.41,2314260100,17357209088.0
000018,180金融,5135.72,5149.49,5109.15,5124.29,-0.42,2722958100,32319535872.0
000063,上证周期,3333.98,3340.63,3315.06,3324.88,-0.46,4396879900,51223099136.0
000016,上证50,3227.2,3234.47,3202.73,3218.74,-0.46,3233270900,80402354176.0
000946,内地金融,6893.94,6908.91,6851.31,6871.18,-0.5,3040867900,40364328448.0
000974,800金融,6355.67,6369.59,6317.64,6334.44,-0.52,4403007700,50105053184.0
000947,内地银行,6470.97,6474.47,6425.4,6449.94,-0.52,2304020000,20073022464.0
000069,消费80,6951.8,6963.87,6883.76,6920.25,-0.53,1093480000,58825038592.0
000055,上证地企,1517.99,1523.54,1509.36,1515.26,-0.53,2568491500,46650550016.0
000008,综合指数,2798.57,2803.75,2776.8,2784.9,-0.54,6514400800,76513828864.0
000953,中证地企,1700.78,1707.98,1690.9,1696.84,-0.54,19050679000,199489417216.0
000914,300金融,6347.24,6360.87,6304.6,6323.59,-0.56,3505791900,46340726784.0
000968,300周期,4088.68,4094.93,4059.9,4072.32,-0.56,6214898200,81763176448.0
000934,中证金融,5990.8,6004.68,5952.97,5969.59,-0.57,5612806700,60148772608.0
000056,上证国企,1234.17,1235.98,1225.9,1230.04,-0.57,7587810600,94264287232.0
000011,基金指数,7404.04,7405.82,7359.11,7373.66,-0.57,29553805800,72080699392.0
000125,180稳定,11808.3,11814.83,11712.4,11766.04,-0.58,4926081500,78353436672.0
000054,上证海外,1359.87,1362.31,1348.92,1352.26,-0.59,4980217100,59531766016.0
000992,全指金融,5750.44,5763.16,5713.58,5729.38,-0.59,6568655100,66244534784.0
000945,内地运输,1684.3,1697.21,1662.25,1668.14,-0.59,1230924600,12717137408.0
000954,地企100,1685.31,1693.76,1676.29,1682.52,-0.6,4702465000,78789550080.0
000110,380金融,3122.03,3122.03,3098.92,3112.44,-0.6,443623600,2799969680.0
000035,上证可选,3658.32,3668.45,3624.2,3636.39,-0.61,600532100,14837161216.0
000052,50基本,2822.8,2826.9,2799.5,2809.97,-0.64,3233270900,80402354176.0
000102,沪投资品,7051.73,7085.96,6978.84,7017.7,-0.64,2348329300,39491596032.0
000956,国企200,1408.42,1412.18,1398.91,1403.83,-0.67,11931194900,152925462528.0
000076,金融等权,4366.41,4371.95,4335.01,4346.9,-0.67,2130181400,26313710080.0
000031,180R价值,2999.54,3003.09,2977.29,2983.53,-0.7,8950875100,107116019712.0
000073,可选等权,3687.97,3699.97,3658.06,3669.36,-0.71,600532100,14837161216.0
000042,上证央企,1632.92,1637.21,1618.83,1623.22,-0.71,5019319000,47613737216.0
000972,300沪市,4187.04,4191.5,4152.06,4165.58,-0.73,9939939300,154578817024.0
000010,上证180,9953.32,9962.93,9870.91,9903.09,-0.73,9861440300,161026748416.0
000955,中证国企,1528.01,1530.91,1517.07,1521.17,-0.73,31722508800,328732536832.0
000060,全R价值,3863.13,3867.35,3833.98,3841.47,-0.74,15650373100,169288044544.0
000903,中证100,4718.09,4730.24,4674.95,4697.35,-0.75,6531685400,141737480192.0
000908,300能源,1606.98,1614.06,1578.1,1599.63,-0.76,621856300,4389990656.0
000105,380材料,5520.8,5538.86,5461.28,5479.58,-0.77,1415898300,15444688128.0
000006,地产指数,6511.79,6545.11,6428.44,6469.62,-0.77,570123800,4495102976.0
000959,银河99,7063.31,7069.92,7000.1,7023.03,-0.78,5375516200,149804998656.0
000922,中证红利,5314.41,5322.0,5262.99,5276.73,-0.78,4310438900,36471540224.0
000058,全指价值,4186.11,4192.86,4151.26,4161.03,-0.78,8391045100,76222201856.0
000050,50等权,2515.27,2517.58,2489.82,2499.27,-0.78,3233270900,80402354176.0
000987,全指材料,4301.48,4310.29,4263.21,4275.88,-0.78,10055091700,115839700992.0
000048,责任指数,1577.54,1579.22,1561.02,1565.82,-0.79,4123005700,66550368768.0
000963,中证下游,7651.41,7683.03,7576.27,7609.8,-0.79,4402030600,135091290112.0
000071,材料等权,3953.05,3959.36,3916.33,3932.71,-0.8,2554758900,29065218048.0
000047,上证全指,3879.81,3882.41,3846.88,3857.48,-0.81,17875635200,253904244736.0
000979,大宗商品,5873.75,5880.36,5819.53,5841.1,-0.84,5674165500,58493110016.0
000921,300R价值,4321.31,4325.11,4282.21,4295.08,-0.84,12154000400,185573289984.0
000029,180价值,4053.41,4059.54,4017.51,4026.69,-0.85,5116147700,53054869504.0
000090,上证流通,1381.7,1382.56,1369.59,1372.75,-0.85,30256370700,386122477568.0
000948,内地地产,5192.44,5229.38,5127.56,5168.82,-0.86,1230524000,10101501440.0
000911,300可选,7281.41,7301.89,7186.25,7220.53,-0.86,530609100,19012368640.0
000021,180治理,1052.04,1052.85,1041.53,1044.07,-0.86,6344329700,87475179520.0
000917,300公用,2249.75,2267.37,2229.47,2234.41,-0.86,1073874300,8025837056.0
000007,公用指数,4753.93,4774.48,4709.79,4713.98,-0.87,3723484800,27425121536.0
000059,全R成长,3844.4,3853.84,3806.65,3821.74,-0.88,10666500900,193212198912.0
000980,中证超大,3236.63,3237.61,3203.51,3215.86,-0.88,3627803400,90453839872.0
000929,800材料,3849.18,3852.86,3813.83,3826.21,-0.88,4957721100,52173825792.0
