000917,300公用,2162.06,2197.11,2144.55,2160.58,5.17,2376673200,19435738368.0
000041,上证公用,2409.58,2470.22,2409.58,2432.22,3.22,3984467100,31629705472.0
000937,中证公用,2420.97,2476.54,2420.97,2440.47,3.06,4016368500,29923067904.0
000025,180基建,1682.28,1712.6,1679.04,1683.49,2.71,4920832800,32374931456.0
000114,持续产业,1966.97,1999.47,1964.55,1982.62,2.53,2139072600,43056194560.0
000950,300基建,1852.8,1883.49,1847.58,1852.73,2.52,5369780000,33915992832.0
000994,全指电信,5675.4,5804.07,5673.47,5796.51,2.51,6968964400,70023254016.0
000995,全指公用,2632.71,2684.81,2632.71,2652.38,2.41,6102354200,51420755712.0
000936,中证电信,4762.4,4865.08,4759.38,4854.49,2.32,3405144400,33939421952.0
000909,300材料,3654.65,3718.57,3654.65,3697.39,2.09,3466537400,56066172672.0
000112,380电信,4704.79,4794.58,4704.79,4789.16,2.03,315052900,5561439744.0
000079,公用等权,2553.23,2607.8,2553.23,2570.95,1.83,3984467100,31629705472.0
000928,中证能源,2128.27,2157.44,2128.27,2144.9,1.64,2056794400,17888860928.0
000033,上证材料,3047.59,3084.63,3047.24,3073.24,1.64,4725899000,62061158400.0
000916,300电信,2740.36,2794.24,2737.38,2770.2,1.59,964029200,13170258432.0
000986,全指能源,1919.78,1943.26,1919.68,1935.28,1.55,2981912100,24027276544.0
000929,中证材料,4158.0,4204.74,4158.0,4194.46,1.51,7321063200,96471932928.0
000040,上证电信,3056.81,3118.08,3056.81,3101.64,1.44,781689900,9705048576.0
000970,ESG 40,1670.43,1695.74,1670.43,1680.31,1.32,4229133900,59989064192.0
000104,380能源,1330.68,1347.37,1328.83,1342.3,1.27,672882000,6150025728.0
000108,380消费,16579.58,16993.97,16486.96,16761.41,1.19,312587500,9299537664.0
000078,电信等权,2404.88,2441.64,2404.88,2432.44,1.18,781689900,9705048576.0
000113,380公用,2573.62,2627.77,2573.62,2590.31,1.18,1177488500,8851069696.0
000070,能源等权,2295.48,2322.13,2295.48,2312.24,1.17,2036237300,13116513536.0
000958,创业成长,1907.14,1933.57,1903.79,1923.31,1.16,1970656800,60473374464.0
000987,全指材料,4669.78,4709.06,4669.78,4699.38,1.15,14325375500,194111102976.0
000962,中证中游,4825.97,4888.5,4823.92,4863.58,1.15,14329398300,252615798784.0
000066,上证商品,2900.12,2921.39,2896.75,2913.38,1.12,5519832100,59080903936.0
000102,沪投资品,7718.05,7805.31,7696.99,7773.11,1.08,4122848000,75077443584.0
000910,300工业,3469.09,3512.86,3461.59,3495.5,1.08,5177195500,102737387520.0
000032,上证能源,1442.69,1463.31,1442.6,1450.44,1.02,2036237300,13116513536.0
000071,材料等权,4238.15,4276.51,4236.06,4260.58,0.98,4725899000,62061158400.0
000943,新基建50,1653.75,1674.46,1653.42,1663.05,0.97,1493575400,53033022976.0
000131,上证高新,2160.72,2180.99,2157.44,2170.78,0.95,659815400,13826629376.0
000064,非周期,4363.6,4415.09,4349.57,4355.78,0.94,7585575700,159711596544.0
000977,内地低碳,3141.27,3165.19,3115.33,3149.03,0.94,3249994200,85703532544.0
000034,上证工业,3048.72,3088.71,3044.94,3061.48,0.94,4798272800,67008302848.0
